order_id;product_id;add_to_cart_order;reordered
1362730;23375;12;0
1362730;4605;13;0
1362748;36397;1;1
1362748;19678;2;1
1362748;38383;3;1
1362748;5876;4;1
1362748;47156;5;1
1362748;17871;6;1
1362748;14678;7;1
1362748;8809;8;0
1362748;33741;9;1
1362748;26369;10;1
1362748;43065;11;0
1362748;11249;12;1
1362748;31717;13;1
1362748;1337;14;1
1362748;45221;15;1
1362748;30630;16;1
1362748;4508;17;1
1362748;23848;18;0
1362748;17835;19;0
1362769;44359;1;0
1362769;42625;2;1
1362769;28842;3;1
1362769;13198;4;1
1362769;18465;5;1
1362769;24852;6;1
1362769;42342;7;1
1362769;48335;8;1
1362769;19821;9;1
1362769;16759;10;0
1362769;40604;11;1
1362769;30391;12;0
1362769;25890;13;1
1362769;5785;14;0
1362769;39180;15;1
1362769;17730;16;1
1362769;39560;17;0
1362769;30252;18;1
1362785;11782;1;1
1362785;24184;2;1
1362785;21903;3;1
1362785;30233;4;1
1362785;3952;5;1
1362785;46667;6;1
1362813;11109;1;1
1362813;25146;2;1
1362813;40530;3;0
1362813;14277;4;0
1362813;43428;5;0
1362813;44632;6;1
1362813;17835;7;1
1362813;5031;8;1
1362820;12358;1;1
1362850;29118;1;0
1362850;37646;2;1
1362850;42265;3;1
1362850;33120;4;0
1362850;43713;5;0
1362850;4461;6;1
1362850;7704;7;0
1362850;33352;8;0
1362850;47626;9;0
1362850;1529;10;0
1362850;14084;11;0
1362850;45007;12;0
1362850;30489;13;1
1362872;30175;1;0
1362872;4920;2;1
1362872;19691;3;0
1362872;31215;4;1
1362872;22255;5;0
1362872;16137;6;0
1362872;21938;7;0
1362872;41708;8;0
1362872;44667;9;0
1362872;45782;10;0
1362872;23915;11;0
1362872;37067;12;0
1362872;14901;13;0
1362931;12099;1;1
1362931;1194;2;1
1362931;35914;3;1
1362942;34887;1;0
1362942;32734;2;1
1362942;24852;3;1
1362942;534;4;1
1362942;33231;5;1
1362942;39963;6;1
1362942;30487;7;1
1362942;21140;8;0
1362942;18987;9;1
1362942;23333;10;1
1362942;17322;11;1
1362942;29657;12;1
1362942;19985;13;1
1362942;14320;14;1
1362942;26709;15;1
1362942;516;16;1
1362948;24852;1;1
1362948;37646;2;1
1362948;33055;3;1
1362955;21573;1;0
1362964;43961;1;1
1362964;11712;2;0
1362964;40723;3;0
1362964;40706;4;1
1362964;46979;5;0
1362964;26390;6;0
1362964;5876;7;0
1362964;26209;8;0
1362964;38683;9;0
1362986;196;1;1
1362986;2855;2;1
1362986;9755;3;0
1363007;14462;1;1
1363007;1999;2;1
1363007;24852;3;1
1363007;5785;4;1
1363007;24009;5;1
1363007;47209;6;1
1363019;35830;1;0
1363019;11323;2;0
1363019;15923;3;1
1363019;24852;4;1
1363019;47626;5;1
1363019;34283;6;1
1363019;43902;7;0
1363019;16518;8;1
1363019;33065;9;0
1363121;39190;1;1
1363121;35939;2;1
1363121;9076;3;1
1363121;27156;4;1
1363121;35986;5;1
1363121;27521;6;1
1363121;34658;7;1
1363121;11422;8;1
1363121;33862;9;1
1363121;40742;10;1
1363121;42987;11;1
1363121;22456;12;1
1363121;49235;13;1
1363121;6586;14;0
1363146;47141;1;1
1363174;46802;1;1
1363174;31605;2;1
1363174;7292;3;1
1363174;11798;4;1
1363174;48440;5;1
1363174;45076;6;1
1363174;14715;7;1
1363174;12657;8;1
1363174;24852;9;1
1363174;28204;10;1
1363174;40746;11;1
1363174;6908;12;1
1363174;38511;13;1
1363242;13443;1;1
1363242;17590;2;0
1363242;21040;3;0
1363242;17672;4;0
1363242;48620;5;0
1363242;30995;6;0
1363290;44085;1;1
1363290;47098;2;1
1363290;25544;3;1
1363290;22884;4;1
1363290;4347;5;1
1363290;27360;6;1
1363290;19335;7;0
1363290;31066;8;1
1363290;3651;9;1
1363290;4653;10;0
1363290;30680;11;0
1363290;12427;12;0
1363290;27761;13;0
1363290;43263;14;0
1363290;11123;15;1
1363290;31231;16;1
1363290;26604;17;1
1363290;39190;18;1
1363290;12015;19;1
1363290;9076;20;1
1363290;48527;21;1
1363290;277;22;1
1363290;27307;23;1
1363290;41178;24;1
1363290;7361;25;1
1363290;32303;26;1
1363290;43814;27;1
1363290;31778;28;1
1363290;29076;29;0
1363290;659;30;1
1363307;46979;1;1
1363307;37718;2;1
1363307;38544;3;1
1363307;9137;4;1
1363307;26346;5;1
1363307;43352;6;1
1363307;31215;7;1
1363307;19174;8;1
1363307;18362;9;1
1363307;8424;10;1
1363307;38562;11;1
1363307;8929;12;1
1363307;13721;13;1
1363307;42701;14;0
1363307;10060;15;0
1363307;9515;16;0
1363307;43889;17;0
1363307;40198;18;0
1363307;13198;19;1
1363351;42193;1;0
1363351;45537;2;1
1363351;21009;3;1
1363351;47209;4;0
1363351;26209;5;1
1363351;44053;6;0
1363351;42701;7;0
1363351;46650;8;0
1363351;1392;9;0
1363351;46226;10;1
1363351;23044;11;0
1363351;45681;12;0
1363351;32689;13;0
1363363;13077;1;0
1363363;16245;2;0
1363363;15021;3;0
1363363;16414;4;0
1363363;24852;5;1
1363363;34915;6;0
1363365;26165;1;1
1363365;11123;2;1
1363365;35221;3;1
1363365;8277;4;1
1363365;5785;5;1
1363365;18362;6;1
1363365;13176;7;1
1363365;37766;8;1
1363365;16797;9;1
1363365;41220;10;1
1363365;16759;11;1
1363365;30233;12;1
1363365;27966;13;1
1363365;27086;14;1
1363365;10246;15;1
1363365;28071;16;1
1363365;3952;17;1
1363365;17652;18;1
1363365;5450;19;1
1363365;14992;20;1
1363365;8193;21;0
1363365;11933;22;1
1363365;24160;23;1
1363365;39561;24;0
1363365;47893;25;1
1363365;4656;26;1
1363365;44765;27;0
1363365;42613;28;0
1363365;21903;29;1
1363365;43768;30;1
1363381;28199;1;1
1363381;35968;2;1
1363381;26909;3;1
1363381;21053;4;1
1363392;21903;1;1
1363393;20711;1;0
1363393;33129;2;0
1363393;38060;3;0
1363393;15923;4;1
1363393;2297;5;0
1363393;27569;6;1
1363393;25237;7;0
1363393;39023;8;0
1363451;18534;1;1
1363451;42049;2;1
1363451;47479;3;1
1363451;16213;4;1
1363451;30638;5;0
1363451;24852;6;1
1363451;44566;7;0
1363451;5748;8;0
1363451;38167;9;0
1363451;14464;10;0
1363451;10957;11;1
1363451;16696;12;0
1363451;36440;13;0
1363451;38739;14;0
1363451;7628;15;1
1363451;37215;16;0
1363451;22093;17;0
1363451;23601;18;0
1363451;13929;19;1
1363451;6128;20;1
1363451;14421;21;1
1363451;38456;22;0
1363451;25187;23;1
1363451;14947;24;1
1363451;41671;25;0
1363451;46513;26;0
1363469;2545;1;1
1363469;8531;2;1
1363469;46979;3;0
1363469;1824;4;1
1363469;39409;5;1
1363469;42896;6;1
1363469;4162;7;1
1363469;26351;8;1
1363469;48205;9;1
1363469;26242;10;1
1363469;16415;11;0
1363472;22565;1;0
1363472;27529;2;1
1363472;2022;3;1
1363472;37855;4;0
1363472;34568;5;1
1363472;27652;6;1
1363482;17706;1;1
1363482;3896;2;1
1363482;37718;3;1
1363482;12383;4;1
1363482;2275;5;1
1363482;36193;6;1
1363482;10106;7;1
1363482;8912;8;1
1363482;33731;9;1
1363482;21903;10;1
1363482;28535;11;1
1363482;43504;12;1
1363482;5692;13;1
1363482;3295;14;1
1363482;41844;15;0
1363482;14183;16;1
1363482;30599;17;0
1363482;3855;18;1
1363482;41222;19;1
1363482;35363;20;1
1363482;19731;21;1
1363482;24099;22;1
1363482;35108;23;1
1363482;35381;24;1
1363482;34993;25;1
1363482;48736;26;1
1363482;15576;27;0
1363482;6238;28;0
1363482;16641;29;0
1363482;31927;30;0
1363482;29616;31;0
1363501;41658;1;1
1363501;4605;2;1
1363501;14578;3;1
1363540;17122;1;1
1363540;6708;2;1
1363540;24852;3;1
1363560;27553;1;1
1363560;13176;2;0
1363560;32864;3;0
1363560;37148;4;0
1363582;29487;1;1
1363582;4605;2;1
1363582;13198;3;1
1363582;33647;4;1
1363582;23734;5;1
1363582;13535;6;1
1363582;20114;7;1
1363582;32175;8;1
1363582;12872;9;1
1363582;25890;10;1
1363582;41844;11;0
1363582;24852;12;1
1363629;14960;1;0
1363629;6160;2;0
1363629;47839;3;0
1363639;10957;1;1
1363639;34456;2;1
1363639;40592;3;1
1363639;27868;4;1
1363639;21573;5;0
1363639;27471;6;0
1363639;35609;7;0
1363639;43814;8;1
1363639;31964;9;0
1363639;32993;10;0
1363659;26856;1;0
1363659;44632;2;1
1363659;38456;3;0
1363659;27811;4;0
1363659;46900;5;0
1363686;5753;1;1
1363686;7533;2;1
1363686;1069;3;1
1363686;15364;4;1
1363686;25461;5;1
1363686;43409;6;1
1363686;9574;7;1
1363686;5013;8;1
1363686;44156;9;1
1363686;21573;10;1
1363686;7678;11;1
1363686;1555;12;0
1363686;32605;13;1
1363686;1263;14;1
1363708;21137;1;1
1363708;37687;2;1
1363708;38293;3;1
1363708;38266;4;1
1363708;9213;5;0
1363708;27019;6;0
1363708;22993;7;0
1363708;4066;8;0
1363708;8088;9;0
1363708;26579;10;0
1363708;4799;11;0
1363708;29077;12;0
1363708;42615;13;0
1363708;46755;14;0
1363708;25513;15;1
1363708;46992;16;0
1363735;9932;1;1
1363735;24852;2;1
1363735;3247;3;1
1363735;24118;4;1
1363735;14611;5;1
1363735;6740;6;1
1363735;19177;7;1
1363735;47792;8;1
1363735;17979;9;1
1363735;18206;10;0
1363735;20632;11;1
1363739;26317;1;1
1363739;14233;2;1
1363775;5876;1;0
1363775;43789;2;0
1363775;22935;3;0
1363775;2581;4;0
1363775;39275;5;1
1363775;2825;6;1
1363775;11440;7;1
1363775;23375;8;1
1363891;27952;1;0
1363891;16262;2;0
1363891;888;3;0
1363891;4970;4;1
1363891;34986;5;1
1363891;35958;6;0
1363891;35988;7;0
1363891;1006;8;0
1363908;31506;1;0
1363908;2966;2;1
1363908;24852;3;1
1363908;21616;4;1
1363908;5876;5;1
1363908;21137;6;1
1363908;22993;7;1
1363908;26047;8;1
1363909;45698;1;1
1363909;24852;2;1
1363909;41290;3;1
1363909;21144;4;1
1363909;47144;5;1
1363909;14999;6;1
1363909;6297;7;1
1363909;42450;8;1
1363909;14761;9;1
1363909;41665;10;1
1363909;4136;11;1
1363909;47570;12;1
1363909;27850;13;1
1363909;35042;14;1
1363909;35761;15;1
1363909;32303;16;1
1363909;33290;17;1
1363911;32757;1;1
1363921;31124;1;1
1363921;1464;2;0
1363921;37542;3;0
1363921;17545;4;0
1363921;28156;5;0
1363921;48205;6;1
1363921;22591;7;0
1363921;24852;8;0
1363921;14901;9;1
1363921;6889;10;1
1363921;39275;11;1
1363921;44142;12;0
1363921;43876;13;1
1363921;10492;14;0
1363921;13924;15;0
1363921;11408;16;0
1363921;7969;17;0
1363964;10246;1;0
1363964;43421;2;1
1363964;17170;3;1
1363964;13176;4;0
1364003;47977;1;1
1364003;38739;2;1
1364003;43394;3;1
1364003;39982;4;1
1364003;39275;5;1
1364003;23400;6;0
1364003;41544;7;0
1364003;43209;8;0
1364003;25985;9;0
1364003;33716;10;0
1364009;38539;1;1
1364009;40377;2;0
1364009;25659;3;0
1364009;31275;4;0
1364009;46979;5;1
1364009;42557;6;0
1364009;7500;7;0
1364009;21137;8;1
1364009;46709;9;0
1364009;27845;10;0
1364009;10913;11;0
1364009;34137;12;0
1364009;24035;13;0
1364009;42442;14;0
1364009;45311;15;0
1364009;36205;16;0
1364009;47209;17;1
1364009;16185;18;1
1364009;6615;19;0
1364009;46047;20;1
1364009;2067;21;0
1364009;38164;22;0
1364009;38051;23;1
1364009;42719;24;0
1364009;2078;25;0
1364017;16797;1;1
1364017;19893;2;1
1364017;39408;3;1
1364017;4920;4;1
1364017;23198;5;1
1364017;22312;6;1
1364017;44112;7;1
1364017;49520;8;1
1364017;1940;9;1
1364017;21737;10;1
1364017;396;11;1
1364017;25640;12;0
1364017;5163;13;0
1364017;10673;14;0
1364017;9076;15;0
1364017;14715;16;0
1364017;2437;17;0
1364017;41523;18;0
1364078;38704;1;0
1364078;40326;2;0
1364090;32730;1;0
1364090;22198;2;0
1364090;8518;3;0
1364090;29473;4;1
1364090;36389;5;1
1364090;3585;6;0
1364090;17784;7;0
1364090;29700;8;0
1364090;27104;9;1
1364090;18827;10;0
1364090;669;11;0
1364094;18362;1;1
1364094;27360;2;1
1364094;9901;3;1
1364094;37066;4;1
1364094;20156;5;1
1364094;12053;6;1
1364094;37999;7;1
1364094;519;8;1
1364094;13176;9;1
1364094;36735;10;1
1364094;22963;11;1
1364094;23029;12;1
1364094;20785;13;1
1364154;32655;1;1
1364154;35951;2;0
1364154;30489;3;1
1364154;33731;4;0
1364154;5876;5;1
1364154;19048;6;0
1364154;12036;7;0
1364154;24852;8;1
1364154;31869;9;1
1364154;27521;10;1
1364154;40826;11;1
1364154;47766;12;1
1364154;27104;13;1
1364165;38652;1;1
1364165;24838;2;1
1364165;25466;3;1
1364165;13176;4;1
1364165;48186;5;0
1364165;47209;6;0
1364197;9076;1;0
1364197;43352;2;1
1364197;6184;3;1
1364197;30450;4;0
1364197;46058;5;0
1364197;11759;6;1
1364197;40688;7;0
1364197;13176;8;1
1364218;6871;1;0
1364218;31632;2;0
1364218;35144;3;0
1364218;18389;4;0
1364218;27845;5;1
1364218;40174;6;1
1364229;8986;1;1
1364229;34565;2;1
1364229;45081;3;1
1364229;17553;4;1
1364229;37947;5;1
1364229;11945;6;0
1364229;37417;7;0
1364229;5194;8;0
1364261;42849;1;1
1364261;40772;2;1
1364261;23334;3;1
1364261;38890;4;1
1364261;1371;5;0
1364261;35274;6;1
1364261;10439;7;0
1364261;1497;8;0
1364261;44338;9;1
1364261;9106;10;1
1364261;37203;11;1
1364266;17122;1;1
1364266;37710;2;1
1364266;18023;3;0
1364266;15164;4;1
1364269;2063;1;1
1364269;18234;2;0
1364269;24964;3;1
1364269;6046;4;1
1364269;3376;5;0
1364269;49683;6;0
1364269;36550;7;0
1364269;24382;8;0
1364274;28745;1;1
1364274;13176;2;1
1364274;30391;3;1
1364274;39877;4;1
1364274;10749;5;1
1364274;38739;6;1
1364274;17471;7;1
1364274;21019;8;1
1364274;21938;9;1
1364274;27966;10;1
1364274;31712;11;1
1364274;15937;12;1
1364274;1244;13;1
1364274;41149;14;1
1364274;17704;15;1
1364274;1253;16;0
1364274;40910;17;1
1364299;24819;1;0
1364299;48008;2;0
1364299;42700;3;0
1364299;17795;4;1
1364299;39114;5;0
1364299;40233;6;0
1364299;18727;7;0
1364338;25146;1;0
1364338;32655;2;1
1364338;21137;3;1
1364338;22588;4;0
1364338;39877;5;1
1364348;8216;1;0
1364348;49331;2;0
1364348;18465;3;0
1364348;16715;4;1
1364405;44371;1;1
1364405;8571;2;1
1364411;31282;1;0
1364411;41220;2;0
1364411;26369;3;1
1364411;30391;4;0
1364411;10749;5;1
1364411;49583;6;1
1364411;14732;7;1
1364411;18487;8;1
1364411;38248;9;1
1364411;48476;10;1
1364411;1202;11;0
1364411;15091;12;1
1364411;18243;13;1
1364411;20327;14;0
1364411;1749;15;0
1364411;16070;16;0
1364411;12591;17;0
1364413;33198;1;1
1364413;30776;2;1
1364413;45603;3;1
1364413;25010;4;0
1364413;29627;5;0
1364413;22959;6;1
1364413;24852;7;1
1364413;36550;8;1
1364413;33754;9;1
1364413;1804;10;1
1364413;30489;11;1
1364413;6995;12;1
1364413;30953;13;1
1364413;31717;14;1
1364413;26369;15;1
1364413;21903;16;1
1364459;28985;1;0
1364459;4605;2;1
1364459;46906;3;1
1364459;36550;4;1
1364459;24263;5;0
1364459;46979;6;0
1364459;47526;7;0
1364459;10814;8;0
1364486;20851;1;0
1364486;486;2;0
1364486;2014;3;1
1364486;6003;4;1
1364486;11777;5;1
1364486;21288;6;1
1364486;31120;7;0
1364486;4966;8;0
1364486;44142;9;1
1364486;38266;10;0
1364486;1520;11;0
1364486;20114;12;1
1364486;34551;13;0
1364486;11072;14;1
1364486;34582;15;1
1364486;6089;16;1
1364486;24184;17;1
1364486;48667;18;1
1364486;2371;19;1
1364486;605;20;1
1364486;45066;21;1
1364486;48746;22;1
1364486;16882;23;1
1364486;3274;24;1
1364486;46346;25;1
1364486;12583;26;1
1364486;5025;27;1
1364486;16174;28;1
1364486;28073;29;1
1364486;49441;30;0
1364486;37763;31;0
1364493;17316;1;0
1364493;28749;2;1
1364493;5782;3;1
1364493;2009;4;1
1364493;21026;5;0
1364493;44290;6;1
1364493;13944;7;0
1364507;22548;1;1
1364507;24506;2;1
1364507;9839;3;1
1364507;24360;4;0
1364507;49520;5;1
1364507;35221;6;1
1364507;44632;7;1
1364507;13802;8;1
1364507;9000;9;0
1364507;41593;10;1
1364507;33731;11;0
1364507;27845;12;1
1364507;4138;13;1
1364507;8518;14;0
1364513;36810;1;0
1364513;4313;2;1
1364513;44621;3;1
1364513;21137;4;1
1364513;43352;5;1
1364513;9076;6;1
1364513;34197;7;0
1364513;46584;8;1
1364513;36431;9;1
1364513;48183;10;1
1364513;26604;11;1
1364513;5450;12;1
1364513;3060;13;1
1364513;5760;14;0
1364513;38956;15;0
1364513;9808;16;0
1364513;16152;17;0
1364550;3776;1;1
1364550;42633;2;1
1364550;12909;3;1
1364550;13834;4;1
1364550;13225;5;1
1364550;45388;6;1
1364550;7116;7;1
1364550;39758;8;1
1364550;24852;9;1
1364550;9605;10;1
1364550;35584;11;0
1364550;27388;12;1
1364550;26459;13;0
1364550;1142;14;0
1364550;16052;15;0
1364550;46520;16;1
1364550;29553;17;1
1364550;21938;18;0
1364550;24184;19;1
1364550;4605;20;1
1364582;130;1;1
1364592;29439;1;1
1364592;27845;2;1
1364592;17462;3;0
1364592;2314;4;0
1364592;27966;5;0
1364592;13176;6;0
1364592;31605;7;0
1364605;12341;1;1
1364605;6184;2;1
1364614;13525;1;0
1364614;45260;2;0
1364614;8571;3;1
1364686;196;1;1
1364686;12341;2;1
1364686;21195;3;1
1364686;43136;4;0
1364686;33768;5;1
1364702;28761;1;1
1364702;32201;2;0
1364702;44781;3;0
1364702;22124;4;0
1364702;42557;5;0
1364702;40659;6;0
1364702;38967;7;0
1364702;32466;8;0
1364702;33902;9;0
1364702;45066;10;0
1364730;36076;1;0
1364730;19006;2;0
1364730;37625;3;0
1364730;30489;4;0
1364730;8277;5;0
1364730;41787;6;0
1364730;30450;7;0
1364730;25100;8;0
1364730;25824;9;0
1364749;46955;1;1
1364749;8230;2;0
1364749;7325;3;0
1364749;5450;4;0
1364749;1358;5;0
1364749;30391;6;0
1364749;26704;7;0
1364749;23087;8;0
1364749;1121;9;0
1364749;29263;10;0
1364749;17953;11;0
1364749;20878;12;0
1364766;20940;1;1
1364766;21137;2;1
1364792;43789;1;0
1364792;45007;2;1
1364792;27086;3;1
1364862;34448;1;1
1364862;21709;2;1
1364862;45066;3;1
1364862;42265;4;0
1364862;16616;5;1
1364862;27999;6;0
1364862;39984;7;0
1364862;6238;8;0
1364862;47766;9;1
1364862;24184;10;1
1364862;45007;11;1
1364862;16154;12;0
1364919;40310;1;0
1364919;49543;2;1
1364919;48527;3;1
1364919;38996;4;1
1364919;6846;5;0
1364919;41171;6;1
1364919;18987;7;0
1364919;9243;8;1
1364919;32826;9;0
1364919;3469;10;0
1364919;33044;11;0
1364919;5422;12;0
1364919;4960;13;0
1364922;14233;1;1
1364922;30720;2;1
1364922;1729;3;1
1364922;12341;4;1
1364922;46516;5;0
1364935;21903;1;0
1364935;21678;2;0
1364935;22713;3;0
1365033;130;1;1
1365033;32403;2;1
1365033;16797;3;1
1365033;13575;4;1
1365037;13176;1;1
1365037;21903;2;1
1365037;40691;3;1
1365037;3628;4;1
1365037;19057;5;1
1365037;4149;6;1
1365037;19611;7;1
1365037;48679;8;1
1365037;27890;9;1
1365037;29127;10;1
1365037;24489;11;1
1365037;27104;12;1
1365037;37022;13;1
1365037;1468;14;1
1365037;43875;15;1
1365037;24062;16;1
1365037;1244;17;1
1365037;12144;18;1
1365037;27966;19;1
1365037;2350;20;1
1365037;7150;21;1
1365037;30720;22;1
1365037;5475;23;1
1365037;21162;24;1
1365037;6210;25;1
1365037;34893;26;1
1365037;1015;27;0
1365037;11941;28;1
1365037;40825;29;0
1365037;3466;30;1
1365037;36586;31;1
1365037;23749;32;0
1365059;13920;1;1
1365059;45061;2;1
1365059;29309;3;1
1365059;10145;4;1
1365059;8475;5;1
1365059;34586;6;1
1365059;10673;7;1
1365059;9076;8;1
1365059;44799;9;1
1365059;4920;10;1
1365059;40623;11;0
1365059;44027;12;0
1365059;27790;13;0
1365074;35561;1;1
1365074;13966;2;0
1365074;6184;3;1
1365074;13176;4;1
1365074;32079;5;1
1365074;40603;6;0
1365091;39275;1;1
1365091;43352;2;1
1365091;38928;3;0
1365091;7896;4;1
1365091;31474;5;1
1365091;6184;6;0
1365091;13176;7;1
1365091;16797;8;0
1365106;16920;1;1
1365106;22996;2;1
1365106;6381;3;1
1365106;39852;4;1
1365106;4894;5;1
1365106;47785;6;0
1365106;35507;7;1
1365106;30661;8;0
1365106;9755;9;0
1365121;31352;1;0
1365121;12456;2;0
1365121;22220;3;0
1365123;18531;1;1
1365123;21465;2;1
1365123;39099;3;1
1365123;37067;4;1
1365123;23374;5;1
1365123;3233;6;0
1365123;14129;7;0
1365123;35946;8;0
1365123;28985;9;1
1365145;7644;1;0
1365145;33231;2;0
1365145;17501;3;0
1365145;27681;4;0
1365145;20966;5;0
1365145;18599;6;0
1365145;32035;7;0
1365145;4605;8;1
1365145;4210;9;1
1365145;13909;10;1
1365145;21616;11;1
1365145;28762;12;0
1365145;28571;13;0
1365145;7751;14;0
1365145;24852;15;1
1365145;8277;16;0
1365145;28276;17;0
1365145;37475;18;0
1365145;15872;19;0
1365145;29487;20;1
1365145;23803;21;0
1365145;15290;22;0
1365145;2295;23;0
1365145;21938;24;0
1365145;31717;25;0
1365174;31148;1;1
1365174;42347;2;0
1365174;7304;3;1
1365200;38311;1;1
1365200;14233;2;1
1365200;47209;3;1
1365200;30290;4;1
1365205;40745;1;1
1365205;36856;2;0
1365205;14715;3;0
1365205;13176;4;1
1365205;43357;5;0
1365205;19652;6;0
1365205;29792;7;1
1365205;19183;8;0
1365205;5618;9;1
1365205;31893;10;0
1365210;40002;1;1
1365210;45495;2;1
1365210;32018;3;1
1365210;38141;4;1
1365210;40545;5;1
1365210;28934;6;0
1365210;40878;7;1
1365210;9076;8;1
1365210;38985;9;0
1365210;12955;10;1
1365210;21938;11;1
1365210;3142;12;1
1365210;260;13;0
1365210;17794;14;0
1365210;22935;15;1
1365210;19057;16;1
1365210;4920;17;0
1365210;6104;18;1
1365243;24373;1;1
1365243;17224;2;1
1365243;22935;3;0
1365243;44926;4;1
1365243;13535;5;1
1365243;27086;6;1
1365243;16131;7;0
1365243;31506;8;0
1365247;37710;1;0
1365247;43154;2;1
1365247;18023;3;1
1365250;26209;1;1
1365250;27959;2;1
1365250;21137;3;1
1365250;35819;4;1
1365250;22220;5;1
1365250;3397;6;1
1365250;2452;7;0
1365250;15399;8;0
1365292;35395;1;1
1365292;25679;2;1
1365292;45054;3;1
1365292;13966;4;1
1365292;23814;5;0
1365292;35058;6;1
1365292;196;7;1
1365292;46189;8;0
1365351;26736;1;0
1365351;48464;2;0
1365351;12186;3;0
1365351;36672;4;0
1365351;18531;5;1
1365351;18389;6;1
1365351;34429;7;1
1365351;23805;8;1
1365351;48857;9;1
1365351;30160;10;1
1365351;44430;11;1
1365351;38383;12;0
1365351;39812;13;0
1365351;34126;14;1
1365351;27845;15;0
1365351;35163;16;0
1365351;38679;17;0
1365351;17605;18;0
1365351;16525;19;0
1365351;46049;20;1
