order_id;product_id;add_to_cart_order;reordered
57290;21614;8;1
57290;45;9;1
57290;11737;10;1
57290;4853;11;1
57290;9387;12;1
57290;17794;13;1
57290;37766;14;1
57291;45570;1;1
57291;26620;2;1
57291;30709;3;1
57291;37158;4;1
57291;13147;5;1
57291;15649;6;1
57291;47209;7;1
57291;23545;8;1
57291;34243;9;1
57291;30489;10;1
57291;13802;11;1
57291;6292;12;1
57291;35898;13;0
57291;3464;14;0
57291;17795;15;0
57291;22825;16;0
57291;33815;17;0
57291;25020;18;0
57291;32177;19;0
57291;28934;20;0
57291;1158;21;0
57291;24438;22;0
57292;44820;1;1
57292;11712;2;1
57292;93;3;1
57293;19348;1;0
57293;35921;2;0
57293;43183;3;0
57293;24852;4;1
57294;24583;1;0
57294;36011;2;1
57294;11129;3;1
57294;23516;4;0
57294;25630;5;1
57294;8479;6;0
57294;8053;7;0
57294;13176;8;1
57294;46906;9;1
57294;10315;10;1
57294;28535;11;1
57294;21376;12;1
57297;46061;1;0
57297;280;2;0
57297;196;3;1
57297;7948;4;0
57298;7963;1;1
57298;10017;2;0
57298;15261;3;0
57298;5912;4;0
57299;10749;1;1
57299;4605;2;1
57299;46979;3;0
57299;24852;4;1
57299;40268;5;0
57299;33125;6;1
57300;24852;1;1
57300;47280;2;1
57300;27845;3;1
57300;21009;4;1
57300;4945;5;1
57300;17419;6;1
57300;47766;7;1
57300;44765;8;1
57300;22035;9;1
57300;21903;10;1
57300;9808;11;1
57300;21174;12;0
57300;21137;13;0
57300;44075;14;0
57300;810;15;0
57301;26312;1;1
57301;25146;2;0
57301;42598;3;0
57301;42372;4;0
57301;23296;5;1
57301;40198;6;1
57301;18988;7;0
57301;17802;8;0
57301;4426;9;0
57301;7986;10;0
57301;8811;11;0
57301;43692;12;0
57301;28031;13;0
57301;7419;14;0
57301;35940;15;0
57301;7631;16;1
57301;12785;17;0
57302;46667;1;0
57302;26217;2;1
57302;30219;3;1
57304;29487;1;0
57304;42719;2;0
57304;21903;3;1
57304;12341;4;0
57304;5025;5;0
57304;45066;6;0
57304;42557;7;0
57304;35838;8;0
57304;14858;9;0
57304;46979;10;0
57305;39704;1;1
57305;25518;2;1
57305;13733;3;1
57305;16977;4;1
57305;9550;5;1
57305;18095;6;1
57306;39657;1;1
57306;116;2;1
57306;21780;3;1
57306;196;4;1
57306;22802;5;1
57306;32689;6;1
57306;8048;7;1
57306;21573;8;1
57306;10258;9;0
57307;49235;1;1
57307;24852;2;1
57307;6236;3;1
57307;34230;4;1
57307;16953;5;1
57307;40925;6;0
57307;44949;7;0
57308;20574;1;1
57308;24852;2;1
57308;39275;3;0
57309;34126;1;1
57309;19660;2;1
57309;29036;3;1
57309;44989;4;1
57309;9964;5;1
57309;33731;6;1
57309;37782;7;1
57309;21137;8;0
57309;42768;9;0
57310;48364;1;0
57310;20995;2;1
57310;14678;3;1
57310;47209;4;1
57310;32537;5;1
57310;13176;6;1
57310;44359;7;1
57310;41950;8;1
57310;15872;9;1
57310;27521;10;1
57310;30391;11;1
57310;27845;12;1
57311;44310;1;1
57311;24964;2;1
57311;8424;3;1
57311;26209;4;1
57311;14462;5;1
57311;36772;6;1
57311;2855;7;1
57311;33120;8;1
57311;34969;9;1
57311;47144;10;1
57311;17553;11;1
57311;36144;12;1
57311;48679;13;1
57311;49235;14;1
57311;15937;15;1
57311;18523;16;1
57312;47966;1;0
57312;12144;2;0
57312;38067;3;0
57312;24810;4;1
57312;22759;5;0
57312;19649;6;0
57312;27741;7;0
57313;37552;1;0
57313;37103;2;1
57313;16290;3;1
57313;8615;4;1
57313;5785;5;0
57315;17751;1;0
57315;15290;2;1
57315;17328;3;1
57315;2295;4;1
57315;23800;5;1
57315;812;6;1
57315;9810;7;1
57315;18025;8;1
57315;31338;9;1
57315;5475;10;1
57315;48370;11;1
57315;30536;12;1
57315;13176;13;1
57315;5597;14;1
57315;6046;15;1
57315;42269;16;1
57315;26209;17;1
57316;22959;1;1
57317;18022;1;1
57317;17020;2;1
57317;48939;3;1
57317;46107;4;1
57317;34781;5;0
57317;44128;6;0
57317;47248;7;1
57317;37354;8;1
57318;30169;1;0
57318;24852;2;0
57318;39275;3;0
57319;42828;1;1
57319;28204;2;0
57319;24852;3;0
57319;40152;4;0
57319;43122;5;0
57319;33731;6;1
57319;17794;7;1
57320;37710;1;1
57320;13176;2;0
57320;18023;3;0
57321;8048;1;1
57321;32455;2;0
57321;38300;3;0
57321;196;4;0
57321;39275;5;1
57321;130;6;0
57321;14161;7;0
57321;30558;8;1
57321;12078;9;0
57321;13535;10;0
57322;10957;1;1
57323;24852;1;0
57323;37173;2;0
57323;28985;3;0
57323;33816;4;0
57323;47626;5;0
57323;26209;6;0
57323;45104;7;0
57323;15290;8;0
57323;4605;9;0
57323;44142;10;0
57323;22695;11;0
57323;3512;12;0
57323;5404;13;0
57323;13988;14;0
57323;12496;15;0
57323;2825;16;0
57323;41463;17;0
57323;16797;18;0
57323;14780;19;0
57323;22136;20;0
57323;41259;21;0
57323;28842;22;0
57323;46056;23;0
57323;39132;24;0
57323;44887;25;0
57323;14715;26;0
57323;4562;27;0
57323;37371;28;0
57323;5006;29;0
57326;24852;1;0
57326;28204;2;0
57326;18523;3;0
57326;7781;4;0
57326;45447;5;0
57326;40063;6;0
57326;43961;7;0
57326;4790;8;0
57326;27582;9;0
57326;39275;10;0
57326;40354;11;0
57326;39844;12;0
57326;8376;13;0
57326;35227;14;0
57326;18200;15;0
57327;35951;1;0
57327;46709;2;0
57327;27156;3;1
57327;16145;4;0
57327;39877;5;0
57327;21137;6;0
57327;16249;7;0
57327;26209;8;1
57327;3142;9;1
57327;22935;10;0
57327;46979;11;0
57327;12341;12;0
57327;42768;13;0
57327;36389;14;0
57327;48679;15;0
57328;12630;1;1
57328;48154;2;1
57328;3584;3;1
57328;31676;4;1
57328;23437;5;1
57328;24852;6;1
57328;43523;7;1
57328;46776;8;1
57328;4734;9;1
57328;24210;10;1
57328;40590;11;1
57328;46448;12;1
57328;3318;13;1
57328;39252;14;1
57328;3631;15;1
57328;23506;16;0
57328;22171;17;0
57328;13997;18;1
57328;41594;19;0
57329;38889;1;1
57329;28745;2;1
57329;6462;3;1
57329;25941;4;0
57329;40566;5;0
57329;48547;6;0
57329;46820;7;1
57330;6184;1;1
57330;13575;2;1
57330;30591;3;1
57330;36472;4;1
57330;10509;5;1
57330;31134;6;1
57330;42629;7;1
57330;41400;8;1
57331;16974;1;1
57331;16797;2;1
57331;19691;3;1
57331;14715;4;1
57331;46061;5;1
57331;35561;6;1
57332;8424;1;0
57332;4605;2;0
57332;38266;3;0
57332;46394;4;0
57332;21927;5;0
57332;47042;6;0
57332;37524;7;0
57332;4920;8;0
57332;49683;9;0
57332;32446;10;0
57332;48104;11;0
57333;11937;1;0
57333;24852;2;0
57333;39190;3;0
57333;7521;4;0
57333;25013;5;0
57333;44292;6;0
57333;2966;7;0
57333;35221;8;0
57333;9076;9;0
57333;34584;10;0
57333;23236;11;0
57333;1516;12;0
57333;31869;13;0
57333;7649;14;0
57333;45123;15;0
57333;16616;16;0
57333;24184;17;0
57333;21051;18;0
57333;28785;19;0
57333;27729;20;0
57333;24799;21;0
57333;34658;22;0
57334;33198;1;1
57334;24954;2;1
57334;47087;3;1
57334;33787;4;1
57334;28156;5;1
57334;11925;6;1
57334;22367;7;1
57334;6015;8;1
57334;24177;9;1
57334;37754;10;1
57334;4809;11;1
57334;42450;12;1
57334;29112;13;1
57334;35708;14;1
57334;23579;15;1
57334;5250;16;1
57334;22227;17;1
57334;34217;18;1
57334;21777;19;1
57334;7398;20;1
57334;23840;21;1
57334;25630;22;1
57334;21019;23;1
57334;12858;24;1
57334;40634;25;1
57334;481;26;0
57335;2757;1;1
57335;28985;2;0
57335;40396;3;0
57336;23909;1;0
57336;19803;2;1
57336;24362;3;0
57337;29880;1;1
57338;42265;1;0
57338;15290;2;0
57338;47209;3;0
57338;24852;4;1
57338;12357;5;0
57338;24184;6;0
57338;21376;7;0
57338;34993;8;1
57338;46886;9;1
57338;45066;10;0
57338;10912;11;1
57339;30620;1;1
57339;28199;2;0
57339;33956;3;1
57339;2979;4;0
57339;5025;5;1
57339;14161;6;0
57340;20809;1;0
57340;12212;2;1
57340;24852;3;1
57340;21137;4;0
57340;49522;5;0
57340;148;6;1
57340;38007;7;0
57340;45603;8;1
57340;14177;9;0
57341;10492;1;1
57341;5876;2;1
57341;8174;3;1
57342;8736;1;1
57342;21903;2;1
57342;22142;3;0
57342;5077;4;1
57342;18370;5;0
57342;37524;6;1
57342;26848;7;1
57342;21616;8;1
57342;27156;9;1
57342;43888;10;0
57342;7806;11;0
57342;36333;12;0
57342;25890;13;0
57342;31927;14;1
57342;7021;15;0
57342;38425;16;0
57342;40198;17;0
57342;46886;18;1
57342;8518;19;1
57342;19678;20;1
57343;33504;1;0
57343;6631;2;0
57343;31299;3;1
57343;39108;4;1
57343;13242;5;0
57344;24852;1;1
57344;46069;2;1
57344;42445;3;1
57344;27553;4;1
57344;23953;5;1
57344;11712;6;1
57344;31425;7;1
57344;17429;8;1
57344;36792;9;1
57344;17224;10;1
57344;28204;11;1
57344;19421;12;0
57344;49247;13;0
57344;46321;14;0
57345;10089;1;0
57345;6182;2;1
57345;37220;3;1
57345;5876;4;1
57345;39450;5;0
57346;27145;1;0
57346;3020;2;0
57346;25667;3;0
57346;1988;4;1
57346;37158;5;1
57346;311;6;0
57346;32403;7;1
57346;12916;8;1
57346;23909;9;1
57347;30391;1;0
57347;41149;2;1
57347;25723;3;0
57347;22922;4;1
57347;47900;5;1
57347;47672;6;1
57347;39349;7;1
57347;21137;8;1
57347;44765;9;0
57347;22035;10;1
57348;37220;1;0
57348;24852;2;0
57348;19938;3;0
57348;17794;4;0
57348;8615;5;0
57348;19261;6;1
57348;47209;7;1
57348;44632;8;1
57348;34993;9;1
57348;15995;10;1
57349;9076;1;0
57349;48205;2;1
57349;24830;3;1
57349;24852;4;0
57349;37766;5;0
57349;49683;6;1
57349;10644;7;0
57349;37524;8;0
57349;39732;9;0
57350;9405;1;0
57350;22124;2;0
57350;4957;3;0
57350;46676;4;0
57350;33754;5;0
57350;44910;6;0
57350;21616;7;0
57350;33787;8;0
57350;22509;9;0
57350;4605;10;0
57350;44233;11;0
57351;1217;1;0
57351;49683;2;0
57351;37687;3;0
57351;40403;4;0
57351;5337;5;0
57351;43772;6;0
57351;16647;7;0
57351;35419;8;0
57351;9623;9;0
57352;36640;1;1
57352;49248;2;1
57352;30566;3;1
57352;27044;4;1
57352;42342;5;0
57353;48104;1;1
57353;13176;2;1
57353;4562;3;1
57353;13984;4;1
57353;13598;5;1
57353;17948;6;1
57353;24830;7;0
57353;31717;8;1
57354;24830;1;1
57354;4210;2;1
57354;18583;3;1
57354;27662;4;1
57354;11777;5;1
57354;24852;6;1
57354;5450;7;1
57354;44910;8;1
57354;41787;9;1
57354;790;10;1
57354;21616;11;1
57354;45007;12;1
57354;4920;13;1
57354;47626;14;1
57354;23625;15;1
57354;260;16;0
57354;16797;17;1
57354;36961;18;0
57354;27625;19;0
57354;48364;20;1
57354;5212;21;0
57354;21405;22;1
57355;1464;1;1
57355;39408;2;1
57355;24852;3;1
57355;8204;4;1
57355;21925;5;1
57355;12285;6;0
57355;16349;7;0
57355;45064;8;0
57356;26620;1;1
57356;5450;2;1
57356;45066;3;1
57356;37997;4;1
57356;41149;5;1
57356;47626;6;1
57356;46206;7;1
57356;28985;8;1
57356;49072;9;0
57357;27730;1;1
57357;44604;2;1
57357;33053;3;1
57357;41390;4;1
57357;7393;5;1
57357;12341;6;0
57357;40767;7;0
57357;27086;8;1
57358;8103;1;0
57358;36397;2;1
57358;18128;3;0
57358;26369;4;1
57358;18670;5;1
57358;39190;6;1
57358;43352;7;1
57358;38312;8;0
57358;46847;9;0
57358;44479;10;0
57358;35958;11;0
57358;30489;12;0
57358;1752;13;0
57358;26410;14;0
57358;23047;15;0
57358;30776;16;0
57358;28985;17;0
57359;12341;1;1
57359;40545;2;0
57359;21903;3;1
57359;24489;4;1
57359;4461;5;0
57359;39275;6;1
57360;15872;1;0
57360;14678;2;1
57360;12409;3;0
57360;10899;4;1
57360;35221;5;0
57361;4347;1;1
57361;46041;2;1
57361;31789;3;1
57361;49680;4;1
57361;1313;5;1
57361;23734;6;1
57361;37849;7;1
57361;19348;8;1
57361;40348;9;1
57361;23644;10;1
57361;6007;11;1
57361;37115;12;0
57361;31154;13;0
57361;16275;14;0
57361;41844;15;0
57362;48697;1;0
57362;25890;2;1
57362;25256;3;1
57362;42736;4;1
57363;29326;1;0
57363;47480;2;0
57363;39196;3;0
57363;3230;4;0
57363;9076;5;0
57363;45948;6;0
57363;20161;7;0
57363;4462;8;0
57363;2552;9;0
57363;5479;10;0
57364;15472;1;0
57364;28560;2;0
57364;21925;3;0
57364;15424;4;0
57364;27246;5;0
57364;47817;6;0
57364;7838;7;0
57364;7292;8;0
57364;37867;9;0
57364;36943;10;0
57364;44142;11;0
57364;45007;12;0
57364;18742;13;0
57365;32651;1;0
57365;14084;2;1
57365;35921;3;0
57365;33810;4;1
57365;45096;5;0
57365;5760;6;0
57365;21903;7;1
57365;42803;8;0
57366;28204;1;1
57366;35734;2;0
57366;44303;3;0
57366;29127;4;0
57366;17949;5;0
57366;47626;6;0
57366;29941;7;0
57366;21288;8;0
57366;21137;9;0
57366;27966;10;0
57366;12341;11;1
57366;32655;12;0
57366;13646;13;0
57366;18027;14;0
57367;13541;1;1
57367;30489;2;1
57367;31343;3;1
57367;16797;4;1
57367;24852;5;1
57367;31577;6;1
57367;34137;7;1
57367;49131;8;0
57368;41697;1;0
57368;28377;2;0
57368;6343;3;0
57368;21170;4;0
57368;26317;5;0
57368;42796;6;0
57368;6317;7;0
57368;43258;8;0
57368;594;9;0
57368;13712;10;0
57369;42929;1;0
57369;40709;2;1
57369;6734;3;0
57369;40054;4;0
57369;15567;5;0
57369;42450;6;1
57369;6750;7;1
57369;28924;8;0
57370;11777;1;1
57370;26604;2;1
57370;33089;3;1
57371;12341;1;0
57371;13575;2;0
57371;196;3;0
57372;34660;1;1
57372;27033;2;1
57372;49481;3;1
57372;45622;4;1
57373;9076;1;1
57373;35951;2;1
57373;31981;3;1
57373;5456;4;1
57373;47626;5;1
57373;21010;6;0
57373;8670;7;0
57373;31683;8;1
57373;24759;9;1
57373;22935;10;1
57373;43014;11;0
57373;32446;12;0
57373;21334;13;0
57374;7041;1;0
57374;31717;2;1
57374;30489;3;1
57375;8277;1;1
57375;14917;2;1
57375;13176;3;1
57375;17316;4;1
57375;49683;5;1
57375;27966;6;1
57375;19019;7;1
57375;4920;8;1
57375;22367;9;1
57375;42828;10;1
57375;43961;11;1
57375;46346;12;1
57375;40706;13;1
57375;47209;14;1
57375;34824;15;1
57375;21137;16;1
57375;2314;17;1
57375;10163;18;1
57375;46969;19;0
57376;18908;1;1
57376;23054;2;1
57376;14633;3;1
57376;27156;4;1
57376;47209;5;1
57376;36695;6;1
57376;42701;7;1
57376;23375;8;1
57376;24184;9;1
57376;43768;10;0
57376;5479;11;1
57376;11140;12;1
57376;43122;13;1
57376;36438;14;0
57376;27966;15;1
57376;24852;16;1
57376;16185;17;1
57377;11071;1;0
57377;17731;2;0
57377;38419;3;0
57377;26480;4;0
57377;4605;5;0
57377;39693;6;0
57377;28413;7;1
57377;8424;8;0
57377;34126;9;0
57377;4830;10;0
57378;38318;1;0
57378;39190;2;0
57379;19660;1;1
57379;39928;2;1
57379;8555;3;1
57379;20178;4;0
57380;5077;1;1
57380;40278;2;1
57380;25625;3;1
57380;32498;4;1
57380;10255;5;0
57380;26444;6;1
57381;49533;1;1
57381;31294;2;0
57381;49191;3;0
57381;14947;4;0
57382;29603;1;1
57382;24867;2;1
57382;21889;3;0
57383;12732;1;1
57383;23734;2;1
57383;13829;3;0
57383;41220;4;0
57383;21903;5;1
57383;23044;6;0
57383;37388;7;0
57383;49235;8;1
57383;31343;9;0
57383;3490;10;0
57383;28278;11;0
57384;16978;1;1
57384;41065;2;1
57384;27521;3;1
57384;38515;4;1
57384;8088;5;1
57384;19348;6;1
57384;32028;7;1
57384;10724;8;1
57384;42557;9;1
57384;30489;10;1
57384;31717;11;1
57384;13176;12;1
57384;24964;13;1
57384;18352;14;1
57384;30391;15;1
57384;25659;16;0
57385;9092;1;1
57385;31683;2;0
57386;24489;1;1
57387;43739;1;1
57387;18023;2;1
57388;117;1;1
57388;41597;2;1
57388;18889;3;1
57388;17795;4;0
57388;12797;5;0
57388;4175;6;0
57388;25272;7;1
57389;32927;1;0
57389;27521;2;1
57389;31717;3;0
57389;14992;4;0
57389;4605;5;1
57389;24964;6;1
57389;26369;7;0
57389;13176;8;1
57389;260;9;0
57389;47788;10;0
57389;27104;11;0
57389;18370;12;0
57389;47209;13;1
57390;26165;1;1
57390;19660;2;1
57390;24852;3;1
57390;42244;4;1
57390;6948;5;1
57390;46654;6;1
57390;49683;7;1
57390;4920;8;1
57390;43768;9;0
57391;6459;1;0
57391;37357;2;1
57391;8021;3;1
57391;21847;4;0
57391;828;5;0
57391;47766;6;1
57391;29126;7;1
57391;18389;8;1
57391;31299;9;0
57391;651;10;0
57391;16548;11;0
57392;27845;1;1
57392;22025;2;1
57392;29594;3;0
57392;26915;4;0
57392;22035;5;1
57392;21903;6;1
57392;9592;7;1
57392;32655;8;0
57393;4605;1;1
57393;34126;2;1
57393;24184;3;1
57393;20760;4;1
57393;27104;5;1
57393;30233;6;1
57393;28842;7;0
57393;33575;8;1
57393;24852;9;1
57393;28204;10;1
57393;16797;11;1
57393;21903;12;1
57393;1158;13;1
57393;16589;14;1
57393;40545;15;1
57393;38200;16;1
57393;40386;17;1
57394;39275;1;1
57394;4149;2;1
57394;8803;3;1
57394;17313;4;1
57394;17168;5;1
57394;13176;6;1
57394;21903;7;1
57395;47348;1;0
57396;5514;1;1
57396;25466;2;1
57396;49235;3;1
57396;24838;4;1
57396;32578;5;1
57396;47626;6;1
57396;2966;7;1
57396;25949;8;1
57396;45906;9;1
57397;17630;1;1
57397;13176;2;1
57397;22899;3;1
57397;35951;4;1
57397;39877;5;1
57397;30391;6;1
57397;3896;7;1
57397;27966;8;1
57397;11520;9;1
57397;33198;10;1
57397;28380;11;1
57397;21903;12;1
57397;43768;13;1
57397;31433;14;1
57397;5876;15;1
57397;26800;16;1
57397;17427;17;1
57397;21137;18;1
57397;31964;19;1
57397;6489;20;1
57398;23413;1;1
57398;33722;2;1
57398;4429;3;1
57398;18339;4;0
57398;16363;5;0
57398;48144;6;0
57398;16855;7;1
57398;287;8;0
57398;6846;9;1
57398;4605;10;0
57399;17316;1;0
57399;24852;2;1
57399;11937;3;1
57399;47766;4;1
57399;38988;5;1
57399;35163;6;1
57399;15592;7;0
57399;40706;8;1
57399;41690;9;1
57399;8424;10;1
57399;25890;11;1
57399;39877;12;0
57399;33401;13;1
57399;39693;14;0
57399;5240;15;1
57400;45066;1;1
57400;28156;2;1
57400;46979;3;1
57400;45007;4;1
57400;14992;5;1
57400;47766;6;1
57400;26431;7;1
57400;38652;8;1
57400;45636;9;1
57400;11187;10;1
57400;8518;11;1
57400;2295;12;1
57400;12614;13;1
57401;45123;1;1
57401;37947;2;0
57401;48726;3;1
57401;1577;4;0
57401;19706;5;0
57401;20383;6;0
57401;33768;7;1
57401;40198;8;0
57401;28769;9;0
57401;24838;10;1
57401;45066;11;1
57401;44683;12;0
57401;31506;13;0
57401;21903;14;0
57402;4920;1;1
57402;37687;2;0
57402;39275;3;0
57402;13575;4;0
57403;23044;1;1
57403;23734;2;0
57403;21925;3;1
57403;6813;4;1
57403;25212;5;0
57403;1194;6;1
57403;24852;7;1
57403;31958;8;0
57403;40805;9;0
57403;11687;10;0
57403;47380;11;0
57404;18594;1;1
57404;15429;2;0
57404;34050;3;1
57404;25588;4;1
57405;28215;1;1
57405;44987;2;1
57405;44042;3;1
57405;36988;4;1
57405;20590;5;1
57405;34287;6;1
57405;39408;7;1
57405;7781;8;1
57405;8204;9;1
57405;46522;10;1
57405;41602;11;1
57405;43803;12;1
57405;378;13;1
57405;43263;14;0
57405;44439;15;1
57406;21137;1;1
57406;38689;2;1
57406;43961;3;1
57406;22491;4;1
57406;15613;5;1
57406;19508;6;1
57406;4656;7;1
57406;46346;8;1
57406;5708;9;0
57406;32689;10;0
57406;40310;11;1
57406;39621;12;0
57407;24852;1;1
57407;20574;2;1
57407;47766;3;1
57407;41950;4;1
57407;45633;5;1
57407;311;6;1
57407;47144;7;0
57407;9076;8;1
57407;24810;9;1
57407;25588;10;1
57407;23015;11;1
57407;21288;12;0
57407;47788;13;0
57407;23734;14;0
57407;17668;15;0
57407;38662;16;0
57407;39275;17;0
57407;41119;18;1
57407;46087;19;0
57407;2309;20;0
57407;11610;21;0
57408;49217;1;1
57408;24852;2;1
57408;43295;3;1
57408;29487;4;1
57408;5450;5;1
57408;23909;6;0
57408;21616;7;1
57408;3381;8;0
57408;18339;9;0
57408;5422;10;1
57408;44799;11;1
57408;881;12;0
57409;13083;1;0
57409;12845;2;0
57409;34358;3;0
57409;8518;4;0
57409;2078;5;0
57409;13176;6;0
57409;47626;7;0
57409;41874;8;0
57409;1005;9;0
57409;11023;10;0
57409;40529;11;0
57409;7963;12;0
57409;26209;13;0
57409;14161;14;0
57409;21137;15;0
57409;9808;16;0
57409;6111;17;0
57409;920;18;0
57409;45504;19;0
57409;4656;20;0
57409;33518;21;0
57409;33489;22;0
57409;42701;23;0
57409;41787;24;0
57409;48642;25;0
57410;47280;1;1
57410;41899;2;0
57411;40120;1;1
57412;12919;1;1
57412;47977;2;1
57412;47626;3;0
57413;39693;1;1
57413;36968;2;1
57413;42536;3;1
57413;21137;4;1
57413;24390;5;0
57413;33816;6;1
57413;47626;7;0
57413;18090;8;1
57413;20818;9;1
57413;25588;10;0
57413;43967;11;1
57413;26604;12;1
57413;16349;13;0
57413;12069;14;1
57413;24852;15;1
57413;23204;16;0
57414;17341;1;0
57414;28204;2;0
57414;8174;3;0
57414;31541;4;0
57414;6023;5;0
57414;17924;6;0
57415;27243;1;0
57415;44461;2;0
57415;10978;3;0
57415;12797;4;0
57415;14563;5;0
57415;22000;6;0
57415;43262;7;0
57415;28527;8;0
57415;42063;9;0
57416;40376;1;1
57416;5077;2;1
57416;27966;3;1
57416;14493;4;1
57417;42265;1;1
57417;37687;2;1
57418;19366;1;1
57418;32429;2;1
57418;7379;3;0
57418;12162;4;0
57418;19503;5;0
57419;14651;1;1
57419;4576;2;1
57419;19711;3;1
57419;40986;4;1
57419;47788;5;0
57419;260;6;0
57419;26209;7;1
57419;26756;8;0
57420;44486;1;0
57420;37637;2;0
57420;26152;3;0
57420;6422;4;1
57421;48523;1;1
57421;47626;2;1
57421;28204;3;1
57421;38797;4;1
57421;40002;5;1
57421;8584;6;1
57421;33000;7;1
57421;34;8;0
57422;45535;1;1
57422;25890;2;1
57422;46294;3;0
57422;18926;4;1
57422;44560;5;1
57422;13740;6;1
57422;39561;7;0
57423;34217;1;1
57423;5479;2;1
57423;9018;3;1
57423;6748;4;1
57423;44961;5;1
57423;16303;6;1
57423;12916;7;1
57423;4071;8;1
57423;30589;9;0
57423;45246;10;0
57423;7308;11;1
57423;4799;12;1
57423;23537;13;1
57423;38231;14;0
57424;27695;1;1
57424;162;2;0
57424;40310;3;1
57424;47885;4;1
57424;24413;5;1
57424;5550;6;1
57424;30949;7;0
57424;11352;8;1
57424;13554;9;1
57424;1749;10;1
57424;43504;11;0
57424;34565;12;0
57425;42344;1;0
57425;6692;2;0
57425;19937;3;0
57425;3791;4;0
57425;26322;5;0
57425;18567;6;0
57425;43760;7;0
57425;27900;8;0
57425;26366;9;0
57425;1752;10;0
57425;24295;11;0
57425;13712;12;1
57425;37208;13;0
57425;24830;14;1
57425;39558;15;1
57425;48679;16;0
57425;30391;17;1
57426;49111;1;0
57426;21847;2;0
57426;5077;3;1
57426;39468;4;0
57426;3951;5;0
57426;38250;6;0
57426;43150;7;0
57426;39475;8;1
57427;16262;1;0
57428;34262;1;0
57428;4462;2;0
57428;36865;3;0
57428;11777;4;0
57429;5785;1;1
57429;19057;2;1
57429;25527;3;1
57429;25146;4;1
57429;31433;5;1
57429;3952;6;1
57429;5769;7;1
57429;24852;8;0
57429;10385;9;0
57429;20555;10;0
57430;388;1;0
57430;14897;2;0
57430;46145;3;0
57430;1073;4;0
